date,open,high,low,close,adj_close,volume,source
2004-08-26,65.91000366210938,67.56999969482422,65.91000366210938,67.20999908447266,42.1734733581543,58000,yahoo
2004-08-27,67.70999908447266,71.58999633789062,67.70999908447266,71.30999755859375,44.746177673339844,152900,yahoo
2004-08-30,70.06999969482422,74.29000091552734,70.06999969482422,73.7300033569336,46.264705657958984,258200,yahoo
2004-08-31,73.5999984741211,74.19999694824219,72.75,73.08999633789062,46.019126892089844,160600,yahoo
2004-09-01,73.33999633789062,74.25,72.83999633789062,73.72000122070312,46.41581344604492,87700,yahoo
2004-09-02,73.56999969482422,74.16000366210938,73.56999969482422,73.98999786376953,46.5858039855957,35800,yahoo
2004-09-03,73.80000305175781,74.93000030517578,73.72000122070312,74.88999938964844,47.1524658203125,74700,yahoo
2004-09-07,75.0,75.44000244140625,74.75,74.81999969482422,47.10839080810547,72300,yahoo
2004-09-08,74.8499984741211,75.51000213623047,74.6500015258789,74.98999786376953,47.21540069580078,81600,yahoo
2004-09-09,73.80000305175781,73.80000305175781,71.93000030517578,72.56999969482422,45.691741943359375,245600,yahoo
2004-09-10,72.0,74.31999969482422,72.0,73.5999984741211,46.34025573730469,235200,yahoo
2004-09-13,73.80000305175781,75.69999694824219,73.80000305175781,74.20999908447266,46.72431945800781,127900,yahoo
2004-09-14,74.20999908447266,75.16000366210938,74.11000061035156,74.3499984741211,46.81245040893555,63800,yahoo
2004-09-15,74.23999786376953,74.79000091552734,73.86000061035156,74.43000030517578,46.86283874511719,64400,yahoo
2004-09-16,74.27999877929688,75.5,74.27999877929688,74.72000122070312,47.04542922973633,86200,yahoo
2004-09-17,74.47000122070312,76.0,74.47000122070312,74.55000305175781,46.93837356567383,59000,yahoo
2004-09-20,74.30000305175781,75.0,74.30000305175781,74.7300033569336,47.05170822143555,65300,yahoo
2004-09-21,74.7300033569336,74.97000122070312,74.29000091552734,74.37999725341797,46.831363677978516,59800,yahoo
2004-09-22,74.37999725341797,74.43000030517578,73.5,73.55999755859375,46.315059661865234,34800,yahoo
2004-09-23,73.41000366210938,73.7699966430664,73.0,73.16999816894531,46.06950759887695,43800,yahoo
2004-09-24,73.18000030517578,74.0,73.18000030517578,73.45999908447266,46.25210952758789,40100,yahoo
2004-09-27,73.30999755859375,73.4000015258789,72.33000183105469,72.88999938964844,45.89320755004883,62800,yahoo
2004-09-28,72.88999938964844,72.88999938964844,71.9000015258789,72.3499984741211,45.55322265625,140600,yahoo
2004-09-29,72.3499984741211,72.3499984741211,71.6500015258789,72.0199966430664,45.3454475402832,174200,yahoo
2004-09-30,72.12000274658203,73.95999908447266,71.87000274658203,73.48999786376953,46.27098846435547,123700,yahoo
2004-10-01,73.48999786376953,74.75,73.19999694824219,74.33999633789062,46.80616760253906,57200,yahoo
2004-10-04,74.44000244140625,75.30000305175781,74.44000244140625,74.5,46.90692138671875,93400,yahoo
2004-10-05,74.5,75.72000122070312,74.4800033569336,75.33000183105469,47.42948532104492,166800,yahoo
2004-10-06,75.2699966430664,75.88999938964844,74.38999938964844,74.8499984741211,47.127262115478516,81500,yahoo
2004-10-07,74.69999694824219,75.0,73.08000183105469,74.43000030517578,46.86283874511719,141600,yahoo
2004-10-08,74.30000305175781,74.30000305175781,71.61000061035156,71.80000305175781,45.2069206237793,152600,yahoo
2004-10-11,71.80999755859375,72.36000061035156,71.54000091552734,72.16000366210938,45.4336051940918,92000,yahoo
2004-10-12,72.01000213623047,72.01000213623047,70.81999969482422,71.80999755859375,45.213226318359375,98700,yahoo
2004-10-13,72.05000305175781,72.27999877929688,70.95999908447266,71.1500015258789,44.79766845703125,76400,yahoo
2004-10-14,71.1500015258789,71.19999694824219,70.01000213623047,70.52999877929688,44.40730285644531,94300,yahoo
2004-10-15,70.41000366210938,70.5,69.44999694824219,69.79000091552734,43.94137954711914,117000,yahoo
2004-10-18,69.80000305175781,70.6500015258789,69.25,69.33000183105469,43.65175247192383,105600,yahoo
2004-10-19,69.08000183105469,70.69999694824219,68.9000015258789,70.11000061035156,44.14287185668945,194300,yahoo
2004-10-20,69.93000030517578,70.37000274658203,68.83000183105469,70.08999633789062,44.13026428222656,98200,yahoo
2004-10-21,69.97000122070312,71.30000305175781,69.97000122070312,71.25,44.86063766479492,116900,yahoo
2004-10-22,71.20999908447266,71.5999984741211,70.44999694824219,70.94000244140625,44.665443420410156,111800,yahoo
2004-10-25,70.19000244140625,70.8499984741211,69.97000122070312,70.45999908447266,44.363243103027344,135800,yahoo
2004-10-26,70.33000183105469,73.62000274658203,70.33000183105469,72.88999938964844,45.89320755004883,120600,yahoo
2004-10-27,72.75,74.4000015258789,72.62999725341797,73.18000030517578,46.0758056640625,61400,yahoo
2004-10-28,72.93000030517578,73.12000274658203,71.86000061035156,73.06999969482422,46.00657272338867,82300,yahoo
2004-10-29,73.05000305175781,74.02999877929688,73.0,73.5,46.27725601196289,69100,yahoo
2004-11-01,73.3499984741211,75.7300033569336,73.20999908447266,74.77999877929688,47.08320617675781,117100,yahoo
2004-11-02,74.62999725341797,75.0,74.58000183105469,74.7699966430664,47.076908111572266,97900,yahoo
2004-11-03,75.0,75.80999755859375,74.80999755859375,75.25,47.37910842895508,105600,yahoo
2004-11-04,75.25,75.86000061035156,75.0,75.77999877929688,47.71281814575195,102500,yahoo
2004-11-05,75.80000305175781,75.80999755859375,74.1500015258789,74.45999908447266,46.88172149658203,86200,yahoo
2004-11-08,74.48999786376953,75.30000305175781,74.4000015258789,75.30000305175781,47.41062545776367,89000,yahoo
2004-11-09,75.1500015258789,75.1500015258789,73.5,74.3499984741211,46.81245040893555,110800,yahoo
2004-11-10,74.45999908447266,74.80000305175781,73.94000244140625,74.01000213623047,46.59840774536133,64900,yahoo
2004-11-11,74.16000366210938,74.80000305175781,74.0,74.30000305175781,46.780982971191406,72000,yahoo
2004-11-12,74.30000305175781,76.88999938964844,74.30000305175781,76.4000015258789,48.10319519042969,129900,yahoo
2004-11-15,76.22000122070312,76.38999938964844,74.75,74.75,47.06433868408203,86500,yahoo
2004-11-16,74.93000030517578,76.04000091552734,74.9000015258789,75.19999694824219,47.347618103027344,89300,yahoo
2004-11-17,75.05000305175781,76.9000015258789,75.05000305175781,75.52999877929688,47.555423736572266,43200,yahoo
2004-11-18,75.69999694824219,76.0,75.30000305175781,75.44999694824219,47.50504684448242,28300,yahoo
2004-11-19,75.30000305175781,75.30000305175781,73.72000122070312,73.9000015258789,46.52914810180664,32900,yahoo
2004-11-22,73.75,74.18000030517578,73.19999694824219,74.18000030517578,46.7054443359375,54400,yahoo
2004-11-23,74.26000213623047,75.37999725341797,74.01000213623047,74.66000366210938,47.00764083862305,37700,yahoo
2004-11-24,74.5,76.69999694824219,74.48999786376953,76.37999725341797,48.09061813354492,46400,yahoo
2004-11-26,76.19999694824219,76.31999969482422,76.06999969482422,76.30999755859375,48.0465202331543,10400,yahoo
2004-11-29,76.05999755859375,76.79000091552734,76.02999877929688,76.26000213623047,48.01505661010742,28300,yahoo
2004-11-30,76.0999984741211,76.0999984741211,74.41000366210938,74.55999755859375,46.94469451904297,66100,yahoo
2004-12-01,74.45999908447266,76.23999786376953,74.45999908447266,76.19999694824219,48.138675689697266,31700,yahoo
2004-12-02,76.05000305175781,77.18000030517578,75.69999694824219,76.66000366210938,48.429283142089844,81500,yahoo
2004-12-03,76.66000366210938,77.16999816894531,76.0,76.3499984741211,48.23342514038086,41000,yahoo
2004-12-06,76.1500015258789,77.02999877929688,75.48999786376953,75.91999816894531,47.96179962158203,29400,yahoo
2004-12-07,76.0,76.12999725341797,74.30999755859375,74.47000122070312,47.045772552490234,23200,yahoo
2004-12-08,73.6500015258789,75.58000183105469,73.6500015258789,75.05000305175781,47.41218185424805,33400,yahoo
2004-12-09,74.94999694824219,76.44000244140625,74.88999938964844,75.47000122070312,47.67750549316406,37100,yahoo
2004-12-10,75.30000305175781,77.75,75.30000305175781,76.94999694824219,48.61248779296875,64100,yahoo
2004-12-13,76.80000305175781,77.62000274658203,76.80000305175781,76.91999816894531,48.593528747558594,29700,yahoo
2004-12-14,76.91999816894531,77.5,76.36000061035156,77.0999984741211,48.707244873046875,42100,yahoo
2004-12-15,76.9000015258789,77.5,76.5,77.36000061035156,48.87150192260742,28500,yahoo
2004-12-16,77.5999984741211,77.5999984741211,76.8499984741211,77.4000015258789,48.89677429199219,29700,yahoo
2004-12-17,78.0,78.23999786376953,76.93000030517578,77.0,48.644073486328125,42300,yahoo
2004-12-20,76.87000274658203,77.0,75.58999633789062,75.5999984741211,47.75966262817383,41400,yahoo
2004-12-21,75.75,76.5,75.45999908447266,76.44000244140625,48.29030227661133,31200,yahoo
2004-12-22,76.55000305175781,77.08999633789062,76.3499984741211,76.72000122070312,48.467185974121094,25200,yahoo
2004-12-23,76.56999969482422,77.51000213623047,76.56999969482422,77.51000213623047,48.966251373291016,29200,yahoo
2004-12-27,77.86000061035156,77.86000061035156,75.48999786376953,75.9000015258789,47.949180603027344,42500,yahoo
2004-12-28,76.05000305175781,77.0999984741211,75.9000015258789,76.80999755859375,48.52403259277344,17200,yahoo
2004-12-29,76.66000366210938,77.05000305175781,76.5999984741211,76.73999786376953,48.47981262207031,8800,yahoo
2004-12-30,76.73999786376953,77.37999725341797,76.63999938964844,77.16999816894531,48.75147247314453,14200,yahoo
2004-12-31,77.0199966430664,77.9800033569336,77.0199966430664,77.26000213623047,48.808326721191406,20400,yahoo
2005-01-03,77.01000213623047,77.3499984741211,75.7699966430664,75.77999877929688,47.87333679199219,25900,yahoo
2005-01-04,75.7699966430664,76.25,74.94999694824219,75.55000305175781,47.72804260253906,24500,yahoo
2005-01-05,75.69999694824219,75.69999694824219,74.75,74.8499984741211,47.28580856323242,24600,yahoo
2005-01-06,76.25,80.58000183105469,76.20999908447266,80.0,50.539310455322266,300600,yahoo
2005-01-07,80.0,81.0,77.94999694824219,78.33999633789062,49.49059295654297,147300,yahoo
2005-01-10,79.0,80.63999938964844,78.75,80.19000244140625,50.65932083129883,80400,yahoo
2005-01-11,80.30000305175781,80.55000305175781,79.25,79.94999694824219,50.507686614990234,75200,yahoo
2005-01-12,80.12999725341797,80.8499984741211,80.12999725341797,80.69999694824219,50.98150634765625,45000,yahoo
2005-01-13,80.55000305175781,81.97000122070312,80.25,80.25,50.69722366333008,157400,yahoo
2005-01-14,80.5,81.30000305175781,80.5,80.91000366210938,51.11417770385742,53400,yahoo
2005-01-18,80.66000366210938,81.3499984741211,80.0999984741211,80.4800033569336,50.842533111572266,80300,yahoo
2005-01-19,81.87999725341797,82.19999694824219,79.44000244140625,79.4800033569336,50.21079635620117,72400,yahoo
2005-01-20,79.68000030517578,80.11000061035156,77.69999694824219,79.33999633789062,50.12236022949219,162200,yahoo
2005-01-21,79.3499984741211,79.5999984741211,78.44999694824219,79.30999755859375,50.1033821105957,79500,yahoo
2005-01-24,79.37999725341797,79.66000366210938,78.63999938964844,79.2300033569336,50.05284881591797,43200,yahoo
2005-01-25,79.08000183105469,79.69999694824219,79.0,79.01000213623047,49.91387176513672,36500,yahoo
2005-01-26,78.19999694824219,79.76000213623047,78.19999694824219,79.23999786376953,50.059181213378906,66200,yahoo
2005-01-27,79.38999938964844,79.75,79.16000366210938,79.30000305175781,50.09708023071289,67600,yahoo
2005-01-28,79.30000305175781,79.56999969482422,78.52999877929688,79.05000305175781,49.939151763916016,84300,yahoo
2005-01-31,79.25,80.38999938964844,79.25,80.30000305175781,50.72880554199219,63300,yahoo
2005-02-01,80.1500015258789,80.1500015258789,79.26000213623047,79.80000305175781,50.41294860839844,108300,yahoo
2005-02-02,79.88999938964844,79.88999938964844,78.5999984741211,79.06999969482422,49.95178985595703,49100,yahoo
2005-02-03,78.9000015258789,80.5,78.9000015258789,80.05000305175781,50.570884704589844,82400,yahoo
2005-02-04,80.05000305175781,80.80000305175781,80.05000305175781,80.4000015258789,50.79198455810547,80300,yahoo
2005-02-07,80.8499984741211,81.44999694824219,80.58999633789062,80.58999633789062,50.912025451660156,32100,yahoo
2005-02-08,80.41000366210938,81.0,80.0,80.41000366210938,50.79832077026367,34700,yahoo
2005-02-09,80.20999908447266,80.73999786376953,79.94000244140625,80.0,50.539310455322266,31400,yahoo
2005-02-10,79.8499984741211,80.91000366210938,79.5999984741211,80.8499984741211,51.07627868652344,19700,yahoo
2005-02-11,80.69999694824219,82.44999694824219,80.47000122070312,81.0,51.171051025390625,71400,yahoo
2005-02-14,81.05000305175781,81.30999755859375,79.75,79.88999938964844,50.46980667114258,78700,yahoo
2005-02-15,79.69000244140625,80.26000213623047,79.4000015258789,79.5,50.223411560058594,83600,yahoo
2005-02-16,79.0,79.0,77.16000366210938,77.58000183105469,49.01047897338867,498700,yahoo
2005-02-17,77.25,80.98999786376953,77.25,80.25,50.69722366333008,398600,yahoo
2005-02-18,80.69999694824219,80.87000274658203,79.63999938964844,80.52999877929688,50.87410354614258,172700,yahoo
2005-02-22,80.37999725341797,80.37999725341797,78.69999694824219,79.33000183105469,50.11601638793945,78500,yahoo
2005-02-23,79.33000183105469,79.37000274658203,78.19999694824219,78.26000213623047,49.440059661865234,69400,yahoo
2005-02-24,78.41000366210938,78.41000366210938,77.80000305175781,78.11000061035156,49.34531021118164,41900,yahoo
2005-02-25,78.30999755859375,78.5,77.86000061035156,78.16999816894531,49.383209228515625,84900,yahoo
2005-02-28,77.87000274658203,77.87000274658203,77.01000213623047,77.61000061035156,49.02944564819336,109700,yahoo
2005-03-01,77.61000061035156,80.44000244140625,77.61000061035156,80.01000213623047,50.54560852050781,151200,yahoo
2005-03-02,79.86000061035156,81.4000015258789,79.52999877929688,79.97000122070312,50.520347595214844,145100,yahoo
2005-03-03,79.73999786376953,80.08999633789062,79.19999694824219,79.55999755859375,50.450592041015625,61700,yahoo
2005-03-04,79.48999786376953,80.72000122070312,79.3499984741211,80.55000305175781,51.07836151123047,40500,yahoo
2005-03-07,80.4000015258789,80.91000366210938,80.18000030517578,80.30999755859375,50.92616271972656,13800,yahoo
2005-03-08,80.30999755859375,80.9800033569336,80.2300033569336,80.8499984741211,51.26859664916992,31600,yahoo
2005-03-09,80.80000305175781,81.16999816894531,80.27999877929688,80.55000305175781,51.07836151123047,46500,yahoo
2005-03-10,80.55000305175781,80.8499984741211,79.55999755859375,79.62999725341797,50.49495315551758,66200,yahoo
2005-03-11,79.80000305175781,80.56999969482422,79.80000305175781,79.95999908447266,50.704219818115234,47700,yahoo
2005-03-14,80.11000061035156,81.5199966430664,80.11000061035156,80.70999908447266,51.17983627319336,53200,yahoo
2005-03-15,80.95999908447266,80.95999908447266,80.0999984741211,80.62000274658203,51.122772216796875,27400,yahoo
2005-03-16,80.47000122070312,80.47000122070312,78.8499984741211,79.81999969482422,50.6154670715332,47300,yahoo
2005-03-17,79.80000305175781,79.95999908447266,79.25,79.51000213623047,50.41887664794922,17100,yahoo
2005-03-18,79.66000366210938,79.79000091552734,78.83000183105469,79.63999938964844,50.501319885253906,16100,yahoo
2005-03-21,79.5,79.5,77.55000305175781,78.23999786376953,49.6135368347168,37700,yahoo
2005-03-22,78.44999694824219,78.66000366210938,77.36000061035156,77.38999938964844,49.07453918457031,48200,yahoo
2005-03-23,77.20999908447266,77.20999908447266,75.13999938964844,75.47000122070312,47.8570442199707,92400,yahoo
2005-03-24,75.2699966430664,75.75,74.9000015258789,74.94999694824219,47.52729797363281,42600,yahoo
2005-03-28,75.1500015258789,76.25,75.1500015258789,76.06999969482422,48.23750686645508,96300,yahoo
2005-03-29,75.91999816894531,75.91999816894531,73.75,73.9800033569336,46.91218948364258,79900,yahoo
2005-03-30,73.98999786376953,74.4000015258789,73.63999938964844,73.9800033569336,46.91218948364258,98800,yahoo
2005-03-31,74.0,74.94999694824219,73.83999633789062,74.93000030517578,47.514617919921875,89100,yahoo
2005-04-01,74.93000030517578,75.62999725341797,74.55000305175781,75.62999725341797,47.958473205566406,53100,yahoo
2005-04-04,75.44999694824219,75.45999908447266,73.47000122070312,74.5999984741211,47.305335998535156,73500,yahoo
2005-04-05,74.73999786376953,75.12000274658203,73.9000015258789,74.20999908447266,47.05803680419922,78100,yahoo
2005-04-06,74.36000061035156,74.55999755859375,73.1500015258789,73.37000274658203,46.525386810302734,84000,yahoo
2005-04-07,73.5199966430664,73.79000091552734,72.80000305175781,73.79000091552734,46.79170608520508,57500,yahoo
2005-04-08,73.61000061035156,73.9000015258789,73.41999816894531,73.43000030517578,46.56342315673828,14700,yahoo
2005-04-11,73.30000305175781,73.30000305175781,71.05000305175781,71.55999755859375,45.37763977050781,154000,yahoo
2005-04-12,71.45999908447266,71.48999786376953,69.5,71.0,45.02250671386719,305900,yahoo
2005-04-13,70.83999633789062,70.83999633789062,69.80000305175781,70.41999816894531,44.65471649169922,122400,yahoo
2005-04-14,70.58000183105469,71.31999969482422,70.25,70.41999816894531,44.65471649169922,81700,yahoo
2005-04-15,70.41999816894531,70.55999755859375,69.37999725341797,70.0,44.388397216796875,117000,yahoo
2005-04-18,70.4000015258789,70.87000274658203,70.08999633789062,70.19000244140625,44.508907318115234,70900,yahoo
2005-04-19,71.19000244140625,73.87000274658203,71.19000244140625,73.87000274658203,46.84244918823242,188100,yahoo
2005-04-20,74.2699966430664,74.2699966430664,71.16000366210938,72.26000213623047,45.82150650024414,163100,yahoo
2005-04-21,72.36000061035156,73.87999725341797,72.3499984741211,73.37999725341797,46.53172302246094,185300,yahoo
2005-04-22,73.62999725341797,76.0,73.4000015258789,75.25,47.717529296875,190800,yahoo
2005-04-25,75.1500015258789,76.16000366210938,74.69999694824219,75.95999908447266,48.167762756347656,162600,yahoo
2005-04-26,76.0,76.7300033569336,75.20999908447266,75.69999694824219,48.00288391113281,102200,yahoo
2005-04-27,75.5199966430664,75.5199966430664,73.7300033569336,74.97000122070312,47.539981842041016,126000,yahoo
2005-04-28,74.97000122070312,75.25,74.01000213623047,74.72000122070312,47.381446838378906,126300,yahoo
2005-04-29,74.9000015258789,75.06999969482422,74.0,74.95999908447266,47.533626556396484,111900,yahoo
2005-05-02,74.9000015258789,75.1500015258789,74.45999908447266,74.80000305175781,47.432186126708984,104800,yahoo
2005-05-03,74.80000305175781,75.5,74.55999755859375,75.0,47.55900955200195,125500,yahoo
2005-05-04,75.0,75.01000213623047,74.4000015258789,74.52999877929688,47.26095962524414,162700,yahoo
2005-05-05,74.5,75.0,73.77999877929688,74.37000274658203,47.15950393676758,101200,yahoo
2005-05-06,74.55000305175781,75.2699966430664,74.43000030517578,74.7699966430664,47.413143157958984,107200,yahoo
2005-05-09,74.5199966430664,76.0999984741211,74.5,76.0199966430664,48.20579528808594,66200,yahoo
2005-05-10,75.7699966430664,75.91999816894531,75.5,75.55000305175781,47.90778350830078,73900,yahoo
2005-05-11,75.55000305175781,76.1500015258789,75.41000366210938,75.88999938964844,48.123374938964844,72200,yahoo
2005-05-12,75.75,76.29000091552734,75.51000213623047,75.5999984741211,47.93949890136719,90600,yahoo
2005-05-13,75.8499984741211,76.12000274658203,75.16000366210938,75.70999908447266,48.009212493896484,112000,yahoo
2005-05-16,75.6500015258789,77.0999984741211,75.6500015258789,76.58999633789062,48.56725311279297,88400,yahoo
2005-05-17,76.88999938964844,77.3499984741211,76.25,76.88999938964844,48.75748825073242,90300,yahoo
2005-05-18,77.04000091552734,79.9800033569336,77.04000091552734,78.54000091552734,49.80377960205078,98600,yahoo
2005-05-19,78.33999633789062,78.83999633789062,77.66999816894531,78.23999786376953,49.6135368347168,42000,yahoo
2005-05-20,78.36000061035156,78.4000015258789,77.55000305175781,78.20999908447266,49.59451675415039,49300,yahoo
2005-05-23,78.25,78.8499984741211,78.0,78.05000305175781,49.49306869506836,55200,yahoo
2005-05-24,78.0,78.05000305175781,76.6500015258789,77.5,49.144317626953125,92400,yahoo
2005-05-25,77.5,77.83999633789062,77.0999984741211,77.58000183105469,49.19504165649414,63500,yahoo
2005-05-26,77.55000305175781,78.25,77.55000305175781,78.08999633789062,49.5184326171875,52600,yahoo
2005-05-27,78.08999633789062,78.5999984741211,77.69000244140625,78.0999984741211,49.5247688293457,23400,yahoo
2005-05-31,78.3499984741211,78.3499984741211,77.3499984741211,78.0199966430664,49.47403335571289,48100,yahoo
2005-06-01,77.91999816894531,78.19999694824219,77.08999633789062,77.69999694824219,49.2711181640625,70700,yahoo
2005-06-02,77.72000122070312,77.72000122070312,77.0,77.5,49.144317626953125,55900,yahoo
2005-06-03,77.44999694824219,77.80999755859375,77.16000366210938,77.37999725341797,49.25888442993164,22300,yahoo
2005-06-06,77.12999725341797,77.56999969482422,77.01000213623047,77.4800033569336,49.32255935668945,31500,yahoo
2005-06-07,77.25,77.9000015258789,76.94999694824219,77.16999816894531,49.125213623046875,20500,yahoo
2005-06-08,77.16999816894531,77.44999694824219,75.31999969482422,75.5999984741211,48.12576675415039,45300,yahoo
2005-06-09,75.3499984741211,76.83999633789062,75.20999908447266,76.7699966430664,48.87056350708008,36800,yahoo
2005-06-10,76.94999694824219,78.05000305175781,76.94000244140625,77.4800033569336,49.32255935668945,49700,yahoo
2005-06-13,78.0,78.55000305175781,77.5999984741211,78.1500015258789,49.74905776977539,49900,yahoo
2005-06-14,78.1500015258789,79.51000213623047,77.8499984741211,78.01000213623047,49.659942626953125,43300,yahoo
2005-06-15,78.01000213623047,78.31999969482422,77.69999694824219,78.1500015258789,49.74905776977539,26400,yahoo
2005-06-16,78.0,78.25,77.69999694824219,78.2300033569336,49.79997634887695,19300,yahoo
2005-06-17,78.12999725341797,78.25,77.62000274658203,78.06999969482422,49.69813919067383,26500,yahoo
2005-06-20,77.88999938964844,78.25,77.5,78.25,49.81269836425781,27600,yahoo
2005-06-21,78.0999984741211,78.0999984741211,77.38999938964844,77.75,49.494415283203125,29700,yahoo
2005-06-22,77.94999694824219,78.13999938964844,77.36000061035156,77.9000015258789,49.589908599853516,20800,yahoo
2005-06-23,77.9000015258789,78.02999877929688,76.75,76.76000213623047,48.864200592041016,44300,yahoo
2005-06-24,76.86000061035156,76.9000015258789,75.91999816894531,76.25,48.53952407836914,67500,yahoo
2005-06-27,76.0,77.4800033569336,75.9800033569336,77.4800033569336,49.32255935668945,55500,yahoo
2005-06-28,77.66000366210938,79.61000061035156,77.66000366210938,79.5,50.608436584472656,54100,yahoo
2005-06-29,79.31999969482422,79.87999725341797,79.27999877929688,79.77999877929688,50.786685943603516,27900,yahoo
2005-06-30,80.02999877929688,80.5199966430664,79.8499984741211,80.44999694824219,51.21319580078125,31000,yahoo
2005-07-01,80.30000305175781,81.19999694824219,79.87000274658203,81.19999694824219,51.690635681152344,59400,yahoo
2005-07-05,81.44999694824219,82.5199966430664,81.41000366210938,81.80000305175781,52.07258224487305,62900,yahoo
2005-07-06,81.9800033569336,83.8499984741211,81.94999694824219,83.8499984741211,53.377567291259766,104300,yahoo
2005-07-07,83.83999633789062,84.1500015258789,82.45999908447266,82.58999633789062,52.57549285888672,87200,yahoo
2005-07-08,82.23999786376953,82.7300033569336,81.7699966430664,82.1500015258789,52.29540252685547,91500,yahoo
2005-07-11,82.33000183105469,83.9800033569336,82.33000183105469,83.5199966430664,53.16751480102539,56800,yahoo
2005-07-12,83.5199966430664,84.51000213623047,83.37000274658203,84.25,53.63220977783203,62600,yahoo
2005-07-13,84.43000030517578,84.43000030517578,83.3499984741211,83.7300033569336,53.30121612548828,48400,yahoo
2005-07-14,83.7699966430664,84.27999877929688,83.5,84.16000366210938,53.574928283691406,43400,yahoo
2005-07-15,83.91000366210938,83.94999694824219,82.41999816894531,83.75,53.31392288208008,54400,yahoo
2005-07-18,84.0,84.30999755859375,83.16000366210938,83.48999786376953,53.14841842651367,47100,yahoo
2005-07-19,83.30999755859375,85.5,82.7300033569336,83.29000091552734,53.021095275878906,107100,yahoo
2005-07-20,83.4000015258789,83.4000015258789,82.94999694824219,83.1500015258789,52.931976318359375,116000,yahoo
2005-07-21,83.1500015258789,83.16000366210938,82.44999694824219,82.69000244140625,52.6391487121582,67700,yahoo
2005-07-22,82.69000244140625,82.69999694824219,82.16999816894531,82.30000305175781,52.39086151123047,101700,yahoo
2005-07-25,82.1500015258789,83.22000122070312,81.91000366210938,83.0,52.83650207519531,71100,yahoo
2005-07-26,83.0,84.08999633789062,82.80000305175781,83.98999786376953,53.466705322265625,93000,yahoo
2005-07-27,84.13999938964844,85.54000091552734,83.44999694824219,85.30000305175781,54.30061721801758,87800,yahoo
2005-07-28,85.30999755859375,85.55000305175781,84.9000015258789,84.9000015258789,54.046016693115234,132500,yahoo
2005-07-29,85.02999877929688,85.62000274658203,84.81999969482422,85.0,54.109642028808594,48400,yahoo
2005-08-01,85.1500015258789,85.38999938964844,83.9800033569336,84.37000274658203,53.708595275878906,59700,yahoo
2005-08-02,84.37000274658203,85.45999908447266,84.08000183105469,84.4800033569336,53.77861404418945,83000,yahoo
2005-08-03,84.33000183105469,84.69000244140625,84.0999984741211,84.61000061035156,53.86140060424805,66000,yahoo
2005-08-04,84.95999908447266,84.95999908447266,83.44000244140625,83.5999984741211,53.21842956542969,60600,yahoo
2005-08-05,83.5999984741211,83.5999984741211,82.05000305175781,82.45999908447266,52.49271774291992,84100,yahoo
2005-08-08,82.30999755859375,83.33000183105469,82.13999938964844,82.2300033569336,52.346317291259766,51700,yahoo
2005-08-09,82.2300033569336,83.58000183105469,82.2300033569336,83.31999969482422,53.04018783569336,41300,yahoo
2005-08-10,83.31999969482422,84.6500015258789,83.31999969482422,84.5,53.7913818359375,52600,yahoo
2005-08-11,84.5,84.55999755859375,83.55000305175781,83.97000122070312,53.453983306884766,72700,yahoo
2005-08-12,84.12000274658203,84.94999694824219,83.91999816894531,84.41000366210938,53.73405075073242,62400,yahoo
2005-08-15,84.62000274658203,86.61000061035156,84.62000274658203,85.37999725341797,54.35154342651367,143200,yahoo
2005-08-16,85.44999694824219,85.63999938964844,84.27999877929688,84.4000015258789,53.72772216796875,66600,yahoo
2005-08-17,84.3499984741211,86.1500015258789,84.33999633789062,84.95999908447266,54.084205627441406,34500,yahoo
2005-08-18,84.95999908447266,85.25,84.29000091552734,85.25,54.2687873840332,41600,yahoo
2005-08-19,85.25,85.93000030517578,84.80999755859375,85.45999908447266,54.402469635009766,31100,yahoo
2005-08-22,85.41000366210938,85.45999908447266,84.86000061035156,85.0,54.109642028808594,56400,yahoo
2005-08-23,85.12999725341797,85.26000213623047,84.37999725341797,84.86000061035156,54.02054977416992,63500,yahoo
2005-08-24,84.66000366210938,84.75,84.0999984741211,84.25,53.63220977783203,93100,yahoo
2005-08-25,84.0999984741211,84.2699966430664,83.83999633789062,84.01000213623047,53.47943115234375,46500,yahoo
2005-08-26,83.98999786376953,84.30000305175781,82.8499984741211,84.1500015258789,53.568565368652344,57700,yahoo
2005-08-29,84.05000305175781,84.31999969482422,83.31999969482422,84.30000305175781,53.66405487060547,36500,yahoo
2005-08-30,84.25,84.25,82.58999633789062,83.02999877929688,52.85557556152344,59400,yahoo
2005-08-31,82.69999694824219,82.69999694824219,81.2300033569336,82.1500015258789,52.48503875732422,79000,yahoo
2005-09-01,82.1500015258789,84.05000305175781,81.93000030517578,83.83000183105469,53.55835723876953,38300,yahoo
2005-09-02,83.9000015258789,83.95999908447266,82.83999633789062,83.02999877929688,53.04724884033203,16600,yahoo
2005-09-06,83.18000030517578,84.63999938964844,82.9800033569336,84.25,53.82670593261719,69300,yahoo
2005-09-07,84.4000015258789,84.4000015258789,83.4800033569336,83.93000030517578,53.62226104736328,33900,yahoo
2005-09-08,83.94000244140625,83.94000244140625,83.16999816894531,83.4000015258789,53.28365707397461,28300,yahoo
2005-09-09,83.3499984741211,84.01000213623047,83.25,83.93000030517578,53.62226104736328,20400,yahoo
2005-09-12,85.16999816894531,85.83999633789062,84.9000015258789,85.44999694824219,54.593379974365234,66000,yahoo
