date,open,high,low,close,volume,adj_close,source
2016-08-09,372.5,372.5,368.24,368.65,534895,368.65,alpha_vantage
2016-08-08,374.54,375.9488,370.93,371.69,550600,371.69,alpha_vantage
2016-08-05,370.28,375.26,369.01,374.75,675529,374.75,alpha_vantage
2016-08-04,367.67,369.16,365.65,366.25,453224,366.25,alpha_vantage
2016-08-03,367.08,369.0,366.37,368.16,821821,368.16,alpha_vantage
2016-08-02,366.1,367.9155,364.98,367.08,745569,367.08,alpha_vantage
2016-08-01,366.66,368.45,365.52,368.32,806594,368.32,alpha_vantage
2016-07-29,362.87,367.219,362.8,366.25,648510,366.25,alpha_vantage
2016-07-28,362.64,364.98,360.69,363.37,407274,363.37,alpha_vantage
2016-07-27,362.19,365.67,361.21,363.31,458425,363.31,alpha_vantage
2016-07-26,360.75,362.74,358.665,361.93,358315,361.93,alpha_vantage
2016-07-25,363.0,363.78,360.08,361.42,419957,361.42,alpha_vantage
2016-07-22,360.4,363.21,359.27,363.05,504439,363.05,alpha_vantage
2016-07-21,359.28,360.3,357.66,359.5,593024,359.5,alpha_vantage
2016-07-20,358.66,360.73,355.58,359.78,433788,359.78,alpha_vantage
2016-07-19,355.46,357.48,355.4,356.58,353204,356.58,alpha_vantage
2016-07-18,357.56,359.69,356.8,357.78,448442,357.78,alpha_vantage
2016-07-15,355.94,357.59,351.13,356.85,654424,356.85,alpha_vantage
2016-07-14,354.5,362.0,352.99,355.19,799529,355.19,alpha_vantage
2016-07-13,357.58,358.892,354.01,357.5,569200,357.5,alpha_vantage
2016-07-12,350.01,357.84,349.55,357.37,875351,357.37,alpha_vantage
2016-07-11,348.04,349.44,345.14,347.5,404417,347.5,alpha_vantage
2016-07-08,341.58,345.39,339.04,345.2,533867,345.2,alpha_vantage
2016-07-07,335.0,337.5475,331.205,335.11,776563,335.11,alpha_vantage
2016-07-06,332.5,338.2,329.58,336.11,708120,336.11,alpha_vantage
2016-07-05,338.66,339.17,332.53,336.08,513757,336.08,alpha_vantage
2016-07-01,342.03,346.3,339.6,341.28,475705,341.28,alpha_vantage
2016-06-30,337.96,342.67,334.23,342.53,753556,342.53,alpha_vantage
2016-06-29,329.0,336.92,327.25,336.74,852780,336.74,alpha_vantage
2016-06-28,324.33,326.97,318.0,323.96,648614,323.96,alpha_vantage
2016-06-27,326.48,326.63,317.6,319.54,1231024,319.54,alpha_vantage
2016-06-24,337.13,343.88,331.01,332.51,1480673,332.51,alpha_vantage
2016-06-23,352.81,356.93,351.91,356.85,421219,356.85,alpha_vantage
2016-06-22,348.5,351.74,346.74,347.67,442493,347.67,alpha_vantage
2016-06-21,349.11,350.59,346.51,348.0,343241,348.0,alpha_vantage
2016-06-20,349.51,351.97,347.84,348.43,677570,348.43,alpha_vantage
2016-06-17,340.33,343.27,339.5801,341.88,596899,341.88,alpha_vantage
2016-06-16,336.88,339.9,332.01,339.46,660676,339.46,alpha_vantage
2016-06-15,342.33,344.08,339.01,339.55,747422,339.55,alpha_vantage
2016-06-14,343.08,344.59,339.49,339.79,748870,339.79,alpha_vantage
2016-06-13,346.16,350.57,344.47,344.59,532816,344.59,alpha_vantage
2016-06-10,351.5,352.37,345.64,346.97,768412,346.97,alpha_vantage
2016-06-09,356.65,359.0,355.3901,357.96,331383,357.96,alpha_vantage
2016-06-08,358.56,361.67,358.4,360.35,335915,360.35,alpha_vantage
2016-06-07,363.26,363.64,358.81,359.06,484853,359.06,alpha_vantage
2016-06-06,358.88,364.48,358.88,362.06,435867,362.06,alpha_vantage
2016-06-03,358.49,359.88,351.88,359.37,473860,359.37,alpha_vantage
2016-06-02,360.88,363.16,356.71,361.11,519437,361.11,alpha_vantage
2016-06-01,361.56,365.92,358.85,364.59,447489,364.59,alpha_vantage
2016-05-31,366.3,366.3,361.99,363.85,625653,363.85,alpha_vantage
2016-05-27,363.34,366.05,363.34,365.09,314421,365.09,alpha_vantage
2016-05-26,364.1,364.85,361.44,363.1,342711,363.1,alpha_vantage
2016-05-25,363.44,365.4658,363.13,364.09,485678,364.09,alpha_vantage
2016-05-24,358.0,361.71,356.395,361.18,611395,361.18,alpha_vantage
2016-05-23,354.0,356.53,353.17,353.9,341103,353.9,alpha_vantage
2016-05-20,353.61,357.333,352.17,354.01,515982,354.01,alpha_vantage
2016-05-19,350.38,353.22,345.69,350.57,555533,350.57,alpha_vantage
2016-05-18,347.05,356.71,347.05,353.49,625761,353.49,alpha_vantage
2016-05-17,350.78,352.8559,347.615,348.82,647222,348.82,alpha_vantage
2016-05-16,347.61,354.15,347.61,351.83,489029,351.83,alpha_vantage
2016-05-13,354.72,357.85,346.27,347.29,559096,347.29,alpha_vantage
2016-05-12,356.56,357.71,352.68,355.6,393876,355.6,alpha_vantage
2016-05-11,358.4,359.78,353.42,353.82,482924,353.82,alpha_vantage
2016-05-10,358.0,360.295,355.77,360.18,456638,360.18,alpha_vantage
2016-05-09,355.95,357.75,353.29,355.01,410698,355.01,alpha_vantage
2016-05-06,350.56,357.09,350.23,356.01,509453,356.01,alpha_vantage
2016-05-05,352.42,354.5,351.17,352.08,521642,352.08,alpha_vantage
2016-05-04,352.59,355.53,350.73,352.17,599382,352.17,alpha_vantage
2016-05-03,356.0,356.63,352.08,355.69,485342,355.69,alpha_vantage
2016-05-02,358.77,362.68,355.12,361.5,739138,361.5,alpha_vantage
2016-04-29,356.63,358.04,353.15,356.33,586693,356.33,alpha_vantage
2016-04-28,363.2,365.88,357.68,358.83,509447,358.83,alpha_vantage
2016-04-27,366.0,369.33,363.81,367.47,451219,367.47,alpha_vantage
2016-04-26,363.74,366.0,362.31,365.96,413415,365.96,alpha_vantage
2016-04-25,364.01,365.0,360.4701,363.66,482748,363.66,alpha_vantage
2016-04-22,365.16,369.21,363.83,365.47,512090,365.47,alpha_vantage
2016-04-21,364.36,367.88,362.2401,364.09,607856,364.09,alpha_vantage
2016-04-20,365.94,368.905,364.45,366.92,610731,366.92,alpha_vantage
2016-04-19,361.54,366.31,361.1967,364.66,834447,364.66,alpha_vantage
2016-04-18,353.0,359.45,351.05,358.0,842228,358.0,alpha_vantage
2016-04-15,354.42,358.31,353.59,357.74,1108939,357.74,alpha_vantage
2016-04-14,343.0,356.2,342.0001,354.91,833684,354.91,alpha_vantage
2016-04-13,343.0,348.62,341.42,348.29,959780,348.29,alpha_vantage
2016-04-12,334.04,339.87,332.33,339.31,559556,339.31,alpha_vantage
2016-04-11,334.91,337.16,332.78,332.96,435082,332.96,alpha_vantage
2016-04-08,332.74,335.24,330.8,331.6,360616,331.6,alpha_vantage
2016-04-07,334.37,335.87,326.93,328.37,530599,328.37,alpha_vantage
2016-04-06,334.4,338.73,334.09,337.2,463490,337.2,alpha_vantage
2016-04-05,335.92,336.66,331.45,334.8,523888,334.8,alpha_vantage
2016-04-04,342.0,343.29,336.24,338.52,553117,338.52,alpha_vantage
2016-04-01,337.27,344.56,335.07,342.53,717695,342.53,alpha_vantage
2016-03-31,340.34,344.2,339.93,340.57,511508,340.57,alpha_vantage
2016-03-30,343.63,344.91,340.805,341.37,463395,341.37,alpha_vantage
2016-03-29,336.24,340.43,332.0,339.91,635007,339.91,alpha_vantage
2016-03-28,336.0,338.64,334.21,336.91,444555,336.91,alpha_vantage
2016-03-24,336.47,337.87,331.73,334.28,662382,334.28,alpha_vantage
2016-03-23,340.98,341.86,337.3,339.23,466515,339.23,alpha_vantage
2016-03-22,337.17,342.83,337.17,340.22,490102,340.22,alpha_vantage
2016-03-21,342.77,345.82,339.04,341.98,685060,341.98,alpha_vantage
2016-03-18,344.21,346.9599,339.625,342.56,763474,342.56,alpha_vantage
2016-03-17,334.23,344.73,332.67,341.94,864366,341.94,alpha_vantage
2016-03-16,333.15,335.5,329.59,334.07,674534,334.07,alpha_vantage
2016-03-15,333.13,334.3297,330.39,334.13,627305,334.13,alpha_vantage
2016-03-14,337.46,338.91,334.21,337.82,631270,337.82,alpha_vantage
2016-03-11,330.0,340.185,326.65,339.65,905925,339.65,alpha_vantage
2016-03-10,329.77,330.0,320.0,324.99,688346,324.99,alpha_vantage
2016-03-09,323.91,328.35,321.0,328.31,1179242,328.31,alpha_vantage
2016-03-08,323.3,325.0,316.745,320.4,672527,320.4,alpha_vantage
2016-03-07,320.52,327.86,317.8262,326.73,682396,326.73,alpha_vantage
2016-03-04,323.28,325.87,320.7,323.76,671978,323.76,alpha_vantage
2016-03-03,323.46,324.97,320.43,323.14,838419,323.14,alpha_vantage
2016-03-02,320.1,327.23,318.395,326.73,1051437,326.73,alpha_vantage
2016-03-01,315.27,323.03,314.13,322.57,832284,322.57,alpha_vantage
2016-02-29,312.6,315.63,311.0901,311.96,874588,311.96,alpha_vantage
2016-02-26,316.6,318.5725,311.92,313.92,678187,313.92,alpha_vantage
2016-02-25,309.59,313.75,303.87,313.62,608762,313.62,alpha_vantage
2016-02-24,304.49,311.87,297.8942,307.98,845653,307.98,alpha_vantage
2016-02-23,315.0,317.42,306.41,309.86,758685,309.86,alpha_vantage
2016-02-22,318.84,321.717,312.245,316.45,818046,316.45,alpha_vantage
2016-02-19,313.07,314.55,307.59,314.29,835258,314.29,alpha_vantage
2016-02-18,319.52,320.05,314.14,315.97,660851,315.97,alpha_vantage
2016-02-17,318.84,321.265,316.99,319.88,888075,319.88,alpha_vantage
2016-02-16,312.03,315.65,309.33,314.47,764566,314.47,alpha_vantage
2016-02-12,300.18,307.5,297.04,306.8,941679,306.8,alpha_vantage
2016-02-11,289.47,297.233,289.0,294.21,1266304,294.21,alpha_vantage
2016-02-10,299.29,305.73,297.13,298.56,711725,298.56,alpha_vantage
2016-02-09,287.0,297.61,286.52,294.53,878845,294.53,alpha_vantage
2016-02-08,301.36,301.36,289.37,293.46,1162881,293.46,alpha_vantage
2016-02-05,312.03,315.17,306.35,307.75,1057557,307.75,alpha_vantage
2016-02-04,302.25,316.0,302.25,313.7,1037604,313.7,alpha_vantage
2016-02-03,301.7,306.91,290.07,304.06,1372264,304.06,alpha_vantage
2016-02-02,305.82,305.82,298.02,301.21,1061299,301.21,alpha_vantage
2016-02-01,311.91,314.5,306.68,312.25,755126,312.25,alpha_vantage
2016-01-29,303.37,314.34,301.9,314.26,986460,314.26,alpha_vantage
2016-01-28,302.61,307.81,298.04,299.17,1023807,299.17,alpha_vantage
2016-01-27,299.0,311.0,297.3836,302.12,1147918,302.12,alpha_vantage
2016-01-26,292.46,300.43,291.265,299.26,1066418,299.26,alpha_vantage
2016-01-25,300.06,300.94,289.2,289.72,1010540,289.72,alpha_vantage
2016-01-22,295.84,301.89,294.9931,300.56,780613,300.56,alpha_vantage
2016-01-21,292.79,296.89,289.48,289.9,1099583,289.9,alpha_vantage
2016-01-20,288.67,294.145,280.55,292.0,1685658,292.0,alpha_vantage
2016-01-19,300.4,301.76,290.48,294.0,1070400,294.0,alpha_vantage
2016-01-15,298.96,299.95,290.46,296.58,1972566,296.58,alpha_vantage
2016-01-14,305.26,315.45,299.31,310.0,1373720,310.0,alpha_vantage
2016-01-13,315.21,318.43,303.62,304.61,1200037,304.61,alpha_vantage
2016-01-12,312.42,314.6,307.59,313.59,1096797,313.59,alpha_vantage
2016-01-11,309.07,310.0,304.37,308.32,1258384,308.32,alpha_vantage
2016-01-08,317.56,319.76,307.03,307.78,1500286,307.78,alpha_vantage
2016-01-07,320.6,325.65,312.61,315.73,1286052,315.73,alpha_vantage
2016-01-06,327.28,331.9014,327.0,330.16,1138503,330.16,alpha_vantage
2016-01-05,334.19,336.1,329.1203,333.96,803203,333.96,alpha_vantage
2016-01-04,333.04,333.46,329.005,333.1,958864,333.1,alpha_vantage
2015-12-31,339.94,345.75,337.8,340.52,500006,340.52,alpha_vantage
2015-12-30,342.36,345.19,341.22,342.05,357250,342.05,alpha_vantage
2015-12-29,344.77,347.151,341.99,343.6,480298,343.6,alpha_vantage
2015-12-28,336.94,342.82,334.88,342.45,866044,342.45,alpha_vantage
2015-12-24,340.37,340.87,335.18,337.4,240267,337.4,alpha_vantage
2015-12-23,333.81,340.1699,332.5901,339.64,678370,339.64,alpha_vantage
2015-12-22,326.0,331.42,322.47,330.51,711685,330.51,alpha_vantage
2015-12-21,325.63,328.12,322.48,325.55,534462,325.55,alpha_vantage
2015-12-18,326.98,328.15,321.43,321.47,1020191,321.47,alpha_vantage
2015-12-17,332.85,336.35,328.575,330.21,1127062,330.21,alpha_vantage
2015-12-16,331.1,333.9999,322.16,331.0,1142466,331.0,alpha_vantage
2015-12-15,324.95,331.43,322.65,329.54,1032479,329.54,alpha_vantage
2015-12-14,322.68,327.81,314.62,319.6,1267566,319.6,alpha_vantage
2015-12-11,340.64,341.86,321.22,322.78,1636100,322.78,alpha_vantage
2015-12-10,344.25,349.0395,342.82,345.25,659392,345.25,alpha_vantage
2015-12-09,348.04,353.4897,343.13,344.57,663970,344.57,alpha_vantage
2015-12-08,353.4,354.9399,346.56,348.94,758722,348.94,alpha_vantage
2015-12-07,359.42,360.39,353.22,355.47,583000,355.47,alpha_vantage
2015-12-04,353.91,361.66,351.68,360.76,684546,360.76,alpha_vantage
2015-12-03,359.08,360.615,350.105,352.0,890944,352.0,alpha_vantage
2015-12-02,360.7,363.41,356.13,358.92,1081150,358.92,alpha_vantage
2015-12-01,362.94,364.808,360.24,361.73,738986,361.73,alpha_vantage
2015-11-30,359.16,364.87,358.34,363.72,870146,363.72,alpha_vantage
2015-11-27,359.65,360.0,355.27,358.39,263486,358.39,alpha_vantage
2015-11-25,358.01,362.262,356.8,360.62,415494,360.62,alpha_vantage
2015-11-24,360.53,361.4564,356.38,356.81,807801,356.81,alpha_vantage
2015-11-23,362.85,364.555,361.07,363.25,423868,363.25,alpha_vantage
2015-11-20,361.07,363.57,360.8,362.46,530360,362.46,alpha_vantage
2015-11-19,360.53,361.0347,357.95,359.09,489760,359.09,alpha_vantage
2015-11-18,354.68,361.06,352.45,360.63,535931,360.63,alpha_vantage
2015-11-17,352.41,357.92,350.85,353.42,578083,353.42,alpha_vantage
2015-11-16,343.26,352.96,342.5818,352.33,672678,352.33,alpha_vantage
2015-11-13,345.28,347.32,342.47,343.25,590585,343.25,alpha_vantage
2015-11-12,346.52,349.77,345.0201,345.74,636999,345.74,alpha_vantage
2015-11-11,352.21,352.82,349.78,350.5,454838,350.5,alpha_vantage
2015-11-10,347.24,351.1,344.73,350.27,714032,350.27,alpha_vantage
2015-11-09,355.5,357.74,347.15,349.57,1278917,349.57,alpha_vantage
2015-11-06,359.95,361.5,353.74,356.7,561444,356.7,alpha_vantage
2015-11-05,355.99,359.445,355.18,357.3,510733,357.3,alpha_vantage
2015-11-04,358.96,360.99,355.06,356.49,749542,356.49,alpha_vantage
2015-11-03,353.19,360.0,353.19,358.47,850887,358.47,alpha_vantage
2015-11-02,353.66,356.6099,352.0,354.57,812242,354.57,alpha_vantage
2015-10-30,351.26,354.59,349.04,351.97,1601852,351.97,alpha_vantage
2015-10-29,345.68,350.99,343.5,349.86,929477,349.86,alpha_vantage
2015-10-28,336.63,346.33,335.99,346.32,951126,346.32,alpha_vantage
2015-10-27,335.74,336.14,333.03,335.57,388709,335.57,alpha_vantage
2015-10-26,339.91,340.39,335.91,337.02,600132,337.02,alpha_vantage
2015-10-23,338.27,341.25,336.14,340.79,959072,340.79,alpha_vantage
2015-10-22,323.95,335.87,322.81,335.35,722000,335.35,alpha_vantage
2015-10-21,327.64,329.12,321.69,321.98,628015,321.98,alpha_vantage
2015-10-20,326.47,328.37,325.93,327.15,443237,327.15,alpha_vantage
2015-10-19,329.34,330.04,326.4,327.88,584994,327.88,alpha_vantage
2015-10-16,327.35,331.28,325.29,330.83,741543,330.83,alpha_vantage
2015-10-15,324.45,327.2599,320.59,325.63,737395,325.63,alpha_vantage
2015-10-14,320.27,326.38,317.0,322.47,1124703,322.47,alpha_vantage
2015-10-13,312.7,317.37,312.34,315.12,890030,315.12,alpha_vantage
2015-10-12,318.69,318.69,311.76,315.66,613160,315.66,alpha_vantage
2015-10-09,318.57,320.99,315.09,318.11,580759,318.11,alpha_vantage
2015-10-08,319.12,319.87,316.67,318.57,653577,318.57,alpha_vantage
2015-10-07,315.51,321.32,315.12,320.64,1105279,320.64,alpha_vantage
2015-10-06,312.7,314.28,310.73,312.73,725605,312.73,alpha_vantage
2015-10-05,306.19,314.3099,305.22,313.61,936196,313.61,alpha_vantage
2015-10-02,291.0,303.39,289.15,303.36,855707,303.36,alpha_vantage
2015-10-01,297.07,298.76,291.5,295.92,814510,295.92,alpha_vantage
2015-09-30,301.0,301.67,294.5801,297.47,748475,297.47,alpha_vantage
2015-09-29,295.27,296.49,291.0,293.52,794096,293.52,alpha_vantage
2015-09-28,300.12,303.0,293.76,294.06,711738,294.06,alpha_vantage
2015-09-25,304.14,306.49,300.91,302.98,645726,302.98,alpha_vantage
2015-09-24,301.0,301.91,299.05,300.51,726497,300.51,alpha_vantage
2015-09-23,304.09,305.5432,301.45,303.26,454786,303.26,alpha_vantage
2015-09-22,307.75,307.75,301.75,304.33,814567,304.33,alpha_vantage
2015-09-21,310.2,313.9,309.57,312.39,728523,312.39,alpha_vantage
2015-09-18,307.74,313.58,307.74,308.87,1570779,308.87,alpha_vantage
2015-09-17,312.23,316.74,310.66,311.63,964250,311.63,alpha_vantage
2015-09-16,309.8,314.23,307.81,313.51,959356,313.51,alpha_vantage
2015-09-15,303.6,308.54,301.51,307.9,951198,307.9,alpha_vantage
2015-09-14,303.25,303.75,300.27,301.06,567383,301.06,alpha_vantage
2015-09-11,301.0,303.59,298.8,303.31,804826,303.31,alpha_vantage
2015-09-10,297.8,303.84,296.78,301.31,952931,301.31,alpha_vantage
2015-09-09,304.95,306.66,296.08,296.77,698178,296.77,alpha_vantage
2015-09-08,299.63,302.49,296.83,301.43,934645,301.43,alpha_vantage
2015-09-04,295.65,297.41,292.3956,294.24,985505,294.24,alpha_vantage
2015-09-03,299.56,301.47,298.17,300.26,1149298,300.26,alpha_vantage
2015-09-02,297.38,298.53,294.24,298.53,1341746,298.53,alpha_vantage
2015-09-01,294.02,296.77,291.46,294.3,1541506,294.3,alpha_vantage
2015-08-31,307.26,308.76,302.04,302.47,786847,302.47,alpha_vantage
2015-08-28,312.58,312.58,307.6,311.23,783422,311.23,alpha_vantage
2015-08-27,308.63,314.99,306.53,314.47,945540,314.47,alpha_vantage
2015-08-26,302.5,304.15,295.59,303.09,1351682,303.09,alpha_vantage
2015-08-25,309.98,311.67,294.65,294.66,1259691,294.66,alpha_vantage
2015-08-24,291.4,306.1492,275.0,299.17,1585820,299.17,alpha_vantage
2015-08-21,313.21,316.79,306.95,307.27,1195600,307.27,alpha_vantage
2015-08-20,321.81,322.42,316.69,317.06,744533,317.06,alpha_vantage
2015-08-19,327.71,329.0,323.01,323.26,720879,323.26,alpha_vantage
2015-08-18,328.0,329.04,327.066,328.72,442630,328.72,alpha_vantage
2015-08-17,326.25,329.53,325.16,329.33,387577,329.33,alpha_vantage
2015-08-14,325.98,328.71,325.0,328.14,450050,328.14,alpha_vantage
2015-08-13,327.93,329.4,325.03,325.91,474945,325.91,alpha_vantage
2015-08-12,325.7,328.31,319.9185,327.13,790318,327.13,alpha_vantage
2015-08-11,333.05,333.99,329.0,330.0,695581,330.0,alpha_vantage
2015-08-10,334.1,338.355,332.7,335.59,514413,335.59,alpha_vantage
2015-08-07,332.31,334.57,329.16,331.85,369211,331.85,alpha_vantage
2015-08-06,335.47,336.19,331.7275,333.07,583768,333.07,alpha_vantage
2015-08-05,334.0,338.1356,334.0,334.69,662784,334.69,alpha_vantage
2015-08-04,335.55,337.11,330.26,332.44,676854,332.44,alpha_vantage
2015-08-03,336.67,339.14,332.51,334.7,528588,334.7,alpha_vantage
2015-07-31,339.59,341.72,335.77,336.32,507794,336.32,alpha_vantage
2015-07-30,339.71,341.0399,337.79,338.75,622316,338.75,alpha_vantage
2015-07-29,337.22,341.0,336.0,339.84,664533,339.84,alpha_vantage
2015-07-28,338.88,338.88,335.385,336.84,713194,336.84,alpha_vantage
2015-07-27,339.5,341.38,334.2,336.24,882296,336.24,alpha_vantage
2015-07-24,345.82,347.71,340.25,341.41,630500,341.41,alpha_vantage
2015-07-23,350.08,351.19,345.58,346.44,526610,346.44,alpha_vantage
2015-07-22,352.0,352.35,349.4,350.0,720250,350.0,alpha_vantage
2015-07-21,352.44,354.42,350.54,351.82,481673,351.82,alpha_vantage
2015-07-20,355.97,356.01,351.87,353.1,441859,353.1,alpha_vantage
2015-07-17,353.1,355.69,351.6,354.54,729200,354.54,alpha_vantage
2015-07-16,349.65,354.99,349.04,354.28,806090,354.28,alpha_vantage
2015-07-15,343.41,347.817,340.9,346.49,1107366,346.49,alpha_vantage
2015-07-14,342.86,344.345,340.63,342.73,1213969,342.73,alpha_vantage
2015-07-13,342.57,345.42,341.67,344.26,800668,344.26,alpha_vantage
2015-07-10,339.94,341.21,337.28,339.46,1156433,339.46,alpha_vantage
2015-07-09,341.05,342.37,336.31,336.89,797278,336.89,alpha_vantage
2015-07-08,340.0,341.03,333.64,334.12,955602,334.12,alpha_vantage
2015-07-07,343.08,344.41,335.69,342.61,853570,342.61,alpha_vantage
2015-07-06,342.36,345.74,340.01,342.81,698810,342.81,alpha_vantage
2015-07-02,348.23,348.5,343.66,345.4,433897,345.4,alpha_vantage
2015-07-01,350.0,352.09,345.62,347.4,495371,347.4,alpha_vantage
2015-06-30,347.95,349.14,343.85,345.98,776707,345.98,alpha_vantage
2015-06-29,350.38,352.0,344.3403,344.54,558718,344.54,alpha_vantage
2015-06-26,353.06,354.9,351.9,354.47,642947,354.47,alpha_vantage
2015-06-25,355.57,356.48,350.88,351.13,482272,351.13,alpha_vantage
2015-06-24,360.02,360.99,355.01,355.57,559575,355.57,alpha_vantage
2015-06-23,359.5,361.49,359.11,360.15,420769,360.15,alpha_vantage
2015-06-22,360.85,363.53,358.63,358.96,430644,358.96,alpha_vantage
2015-06-19,359.88,361.18,357.72,359.19,658867,359.19,alpha_vantage
2015-06-18,358.0,361.81,356.59,360.88,445307,360.88,alpha_vantage
2015-06-17,358.96,360.11,356.365,357.3,462743,357.3,alpha_vantage
2015-06-16,353.84,357.96,353.84,357.28,351876,357.28,alpha_vantage
2015-06-15,351.63,356.8,348.47,355.28,1096919,355.28,alpha_vantage
2015-06-12,356.0,356.7,352.82,353.43,518012,353.43,alpha_vantage
2015-06-11,356.73,358.83,355.01,356.81,585815,356.81,alpha_vantage
2015-06-10,354.99,357.91,354.28,355.61,768464,355.61,alpha_vantage
2015-06-09,353.88,356.11,352.01,352.73,538956,352.73,alpha_vantage
2015-06-08,356.45,357.78,353.16,353.45,682955,353.45,alpha_vantage
2015-06-05,358.0,360.39,350.43,355.32,740546,355.32,alpha_vantage
2015-06-04,362.72,364.52,356.399,357.83,639962,357.83,alpha_vantage
2015-06-03,364.39,367.01,362.52,364.95,464446,364.95,alpha_vantage
2015-06-02,362.8,364.68,360.54,363.4,430777,363.4,alpha_vantage
2015-06-01,366.08,367.265,362.65,364.27,418389,364.27,alpha_vantage
2015-05-29,369.47,369.47,365.0,365.78,626999,365.78,alpha_vantage
2015-05-28,366.98,369.76,366.0749,369.51,358134,369.51,alpha_vantage
2015-05-27,366.03,369.68,364.78,368.68,352508,368.68,alpha_vantage
2015-05-26,367.01,368.41,364.82,365.03,696031,365.03,alpha_vantage
2015-05-22,368.39,369.46,367.53,368.08,303676,368.08,alpha_vantage
2015-05-21,370.5,371.77,368.03,368.22,390534,368.22,alpha_vantage
